timestamp,T,s,i,open,close,high,low,volume,num_trades
2026-02-12 05:20:00,1770873659999,XRP,1m,1.3728,1.3755,1.3755,1.3728,3159.0,18
2026-02-12 05:21:00,1770873719999,XRP,1m,1.376,1.3783,1.3783,1.376,4235.0,20
2026-02-12 05:22:00,1770873779999,XRP,1m,1.3782,1.3771,1.3782,1.377,4767.0,10
2026-02-12 05:23:00,1770873839999,XRP,1m,1.3766,1.376,1.3773,1.3757,785.0,13
2026-02-12 05:24:00,1770873899999,XRP,1m,1.376,1.3761,1.3765,1.3757,7369.0,15
2026-02-12 05:25:00,1770873959999,XRP,1m,1.3758,1.3773,1.3773,1.3758,4050.0,9
2026-02-12 05:26:00,1770874019999,XRP,1m,1.3764,1.3762,1.3775,1.3761,480.0,7
2026-02-12 05:27:00,1770874079999,XRP,1m,1.3767,1.376,1.3769,1.3754,2944.0,20
2026-02-12 05:28:00,1770874139999,XRP,1m,1.375,1.3749,1.3761,1.3741,4984.0,15
2026-02-12 05:29:00,1770874199999,XRP,1m,1.3748,1.3751,1.3752,1.3743,2840.0,8
2026-02-12 05:30:00,1770874259999,XRP,1m,1.3749,1.3746,1.375,1.3742,38329.0,36
2026-02-12 05:31:00,1770874319999,XRP,1m,1.3743,1.3744,1.3762,1.3739,181200.0,63
2026-02-12 05:32:00,1770874379999,XRP,1m,1.3754,1.3779,1.3784,1.3754,24959.0,33
2026-02-12 05:33:00,1770874439999,XRP,1m,1.3788,1.3788,1.3791,1.3777,16138.0,15
2026-02-12 05:34:00,1770874499999,XRP,1m,1.3789,1.3781,1.3789,1.3779,566.0,7
2026-02-12 05:35:00,1770874559999,XRP,1m,1.3775,1.3784,1.3784,1.3775,66.0,7
2026-02-12 05:36:00,1770874619999,XRP,1m,1.3785,1.3774,1.3787,1.3774,1960.0,9
2026-02-12 05:37:00,1770874679999,XRP,1m,1.3761,1.3773,1.3773,1.3754,1223.0,9
2026-02-12 05:38:00,1770874739999,XRP,1m,1.3775,1.3763,1.3775,1.3763,51.0,6
2026-02-12 05:39:00,1770874799999,XRP,1m,1.3759,1.3764,1.3765,1.3759,50.0,6
2026-02-12 05:40:00,1770874859999,XRP,1m,1.3769,1.3775,1.3775,1.3769,787.0,9
2026-02-12 05:41:00,1770874919999,XRP,1m,1.3776,1.3774,1.3777,1.3773,14825.0,20
2026-02-12 05:42:00,1770874979999,XRP,1m,1.3777,1.3792,1.3795,1.3777,409.0,16
2026-02-12 05:43:00,1770875039999,XRP,1m,1.379,1.3802,1.3802,1.379,7434.0,16
2026-02-12 05:44:00,1770875099999,XRP,1m,1.3798,1.3791,1.3798,1.3791,3427.0,13
2026-02-12 05:45:00,1770875159999,XRP,1m,1.3789,1.3795,1.3801,1.3788,3257.0,18
2026-02-12 05:46:00,1770875219999,XRP,1m,1.38,1.38,1.3804,1.38,145.0,10
2026-02-12 05:47:00,1770875279999,XRP,1m,1.3792,1.3781,1.3793,1.378,83.0,8
2026-02-12 05:48:00,1770875339999,XRP,1m,1.3781,1.3787,1.3793,1.3781,1783.0,16
2026-02-12 05:49:00,1770875399999,XRP,1m,1.3781,1.3777,1.3781,1.3777,1822.0,11
2026-02-12 05:50:00,1770875459999,XRP,1m,1.3782,1.378,1.3785,1.3777,84.0,8
2026-02-12 05:51:00,1770875519999,XRP,1m,1.3779,1.3781,1.3781,1.3778,81.0,8
2026-02-12 05:52:00,1770875579999,XRP,1m,1.3781,1.3786,1.3787,1.378,13184.0,23
2026-02-12 05:53:00,1770875639999,XRP,1m,1.3785,1.379,1.379,1.378,113.0,9
2026-02-12 05:54:00,1770875699999,XRP,1m,1.379,1.3785,1.379,1.3784,1988.0,11
2026-02-12 05:55:00,1770875759999,XRP,1m,1.3787,1.3796,1.3802,1.3787,103.0,9
2026-02-12 05:56:00,1770875819999,XRP,1m,1.3796,1.3797,1.38,1.3796,657.0,16
2026-02-12 05:57:00,1770875879999,XRP,1m,1.3798,1.3792,1.3798,1.3791,2145.0,14
2026-02-12 05:58:00,1770875939999,XRP,1m,1.3792,1.3791,1.3796,1.3791,142.0,9
2026-02-12 05:59:00,1770875999999,XRP,1m,1.3792,1.3796,1.3796,1.3791,144.0,12
2026-02-12 06:00:00,1770876059999,XRP,1m,1.3798,1.3803,1.3803,1.3795,2212.0,15
2026-02-12 06:01:00,1770876119999,XRP,1m,1.3798,1.3794,1.3799,1.3792,5427.0,16
2026-02-12 06:02:00,1770876179999,XRP,1m,1.3796,1.3798,1.38,1.3795,86.0,8
2026-02-12 06:03:00,1770876239999,XRP,1m,1.3805,1.3807,1.3808,1.3802,8953.0,13
2026-02-12 06:04:00,1770876299999,XRP,1m,1.3807,1.378,1.3807,1.378,3298.0,16
2026-02-12 06:05:00,1770876359999,XRP,1m,1.3785,1.3791,1.3794,1.3785,1346.0,10
2026-02-12 06:06:00,1770876419999,XRP,1m,1.3787,1.3779,1.3787,1.3778,3130.0,12
2026-02-12 06:07:00,1770876479999,XRP,1m,1.378,1.3778,1.3782,1.3775,4135.0,12
2026-02-12 06:08:00,1770876539999,XRP,1m,1.3779,1.3781,1.3783,1.3778,27747.0,21
2026-02-12 06:09:00,1770876599999,XRP,1m,1.378,1.3778,1.3783,1.3778,426.0,10
2026-02-12 06:10:00,1770876659999,XRP,1m,1.3777,1.378,1.3783,1.3777,83.0,8
2026-02-12 06:11:00,1770876719999,XRP,1m,1.3779,1.3777,1.3779,1.3775,401.0,8
2026-02-12 06:12:00,1770876779999,XRP,1m,1.378,1.3807,1.3807,1.378,81.0,8
2026-02-12 06:13:00,1770876839999,XRP,1m,1.3816,1.3813,1.3818,1.3812,144.0,11
2026-02-12 06:14:00,1770876899999,XRP,1m,1.3812,1.381,1.3816,1.3806,1523.0,13
2026-02-12 06:15:00,1770876959999,XRP,1m,1.3804,1.3811,1.3818,1.3804,752.0,10
2026-02-12 06:16:00,1770877019999,XRP,1m,1.3813,1.3824,1.3824,1.3808,5857.0,17
2026-02-12 06:17:00,1770877079999,XRP,1m,1.3824,1.3819,1.3833,1.3816,4103.0,14
2026-02-12 06:18:00,1770877139999,XRP,1m,1.3822,1.3815,1.3822,1.3811,63.0,7
2026-02-12 06:19:00,1770877199999,XRP,1m,1.3805,1.3798,1.3805,1.3788,68.0,9
2026-02-12 06:20:00,1770877259999,XRP,1m,1.3793,1.3797,1.3801,1.3793,51.0,6
2026-02-12 06:21:00,1770877319999,XRP,1m,1.3794,1.3791,1.3796,1.3791,10146.0,11
2026-02-12 06:22:00,1770877379999,XRP,1m,1.3797,1.3808,1.3808,1.379,1055.0,11
2026-02-12 06:23:00,1770877439999,XRP,1m,1.3806,1.3816,1.3818,1.3806,68.0,7
2026-02-12 06:24:00,1770877499999,XRP,1m,1.3818,1.3819,1.3819,1.3814,1061.0,10
2026-02-12 06:25:00,1770877559999,XRP,1m,1.3824,1.3871,1.3881,1.3824,190555.0,82
2026-02-12 06:26:00,1770877619999,XRP,1m,1.3857,1.3869,1.3879,1.3857,3244.0,13
2026-02-12 06:27:00,1770877679999,XRP,1m,1.387,1.3854,1.387,1.3854,21101.0,14
2026-02-12 06:28:00,1770877739999,XRP,1m,1.3848,1.3858,1.3858,1.3845,1730.0,16
2026-02-12 06:29:00,1770877799999,XRP,1m,1.3861,1.3856,1.3864,1.3855,13447.0,12
2026-02-12 06:30:00,1770877859999,XRP,1m,1.3852,1.3849,1.3852,1.3849,3346.0,21
2026-02-12 06:31:00,1770877919999,XRP,1m,1.3848,1.384,1.3848,1.3838,11194.0,20
2026-02-12 06:32:00,1770877979999,XRP,1m,1.3841,1.385,1.3854,1.3841,1557.0,9
2026-02-12 06:33:00,1770878039999,XRP,1m,1.3848,1.3834,1.3848,1.3834,3709.0,9
2026-02-12 06:34:00,1770878099999,XRP,1m,1.3835,1.3832,1.3835,1.3823,53534.0,39
2026-02-12 06:35:00,1770878159999,XRP,1m,1.3835,1.3809,1.3835,1.3809,233.0,12
2026-02-12 06:36:00,1770878219999,XRP,1m,1.3814,1.3812,1.3814,1.3803,1640.0,9
2026-02-12 06:37:00,1770878279999,XRP,1m,1.3816,1.3815,1.3818,1.3811,87.0,7
2026-02-12 06:38:00,1770878339999,XRP,1m,1.3808,1.3809,1.3809,1.3804,1393.0,12
2026-02-12 06:39:00,1770878399999,XRP,1m,1.3813,1.382,1.382,1.3812,6603.0,14
2026-02-12 06:40:00,1770878459999,XRP,1m,1.3816,1.3818,1.3824,1.3815,5244.0,13
2026-02-12 06:41:00,1770878519999,XRP,1m,1.383,1.3821,1.3832,1.3814,231.0,9
2026-02-12 06:42:00,1770878579999,XRP,1m,1.3824,1.3825,1.3825,1.3816,307.0,11
2026-02-12 06:43:00,1770878639999,XRP,1m,1.3825,1.3816,1.3825,1.3816,50.0,6
2026-02-12 06:44:00,1770878699999,XRP,1m,1.3817,1.3825,1.383,1.3816,125.0,9
2026-02-12 06:45:00,1770878759999,XRP,1m,1.3826,1.3825,1.3826,1.3818,3954.0,18
2026-02-12 06:46:00,1770878819999,XRP,1m,1.3829,1.3825,1.3831,1.3824,293.0,9
2026-02-12 06:47:00,1770878879999,XRP,1m,1.3816,1.3808,1.3816,1.3806,246.0,7
2026-02-12 06:48:00,1770878939999,XRP,1m,1.3804,1.3819,1.3819,1.3804,17011.0,13
2026-02-12 06:49:00,1770878999999,XRP,1m,1.3825,1.3818,1.3825,1.3811,124.0,7
2026-02-12 06:50:00,1770879059999,XRP,1m,1.3817,1.3807,1.3817,1.3807,1495.0,9
2026-02-12 06:51:00,1770879119999,XRP,1m,1.3804,1.3815,1.3815,1.3802,1905.0,11
2026-02-12 06:52:00,1770879179999,XRP,1m,1.3818,1.3816,1.3818,1.3815,108.0,7
2026-02-12 06:53:00,1770879239999,XRP,1m,1.3811,1.3815,1.3816,1.3811,51.0,6
2026-02-12 06:54:00,1770879299999,XRP,1m,1.3813,1.3814,1.3814,1.381,50.0,6
2026-02-12 06:55:00,1770879359999,XRP,1m,1.3813,1.3819,1.3819,1.3813,51.0,6
2026-02-12 06:56:00,1770879419999,XRP,1m,1.3821,1.3815,1.3821,1.3814,415.0,7
2026-02-12 06:57:00,1770879479999,XRP,1m,1.382,1.3817,1.382,1.3816,52.0,6
2026-02-12 06:58:00,1770879539999,XRP,1m,1.3817,1.3815,1.3817,1.3814,50.0,6
2026-02-12 06:59:00,1770879599999,XRP,1m,1.3814,1.3814,1.3816,1.3811,312.0,8
2026-02-12 07:00:00,1770879659999,XRP,1m,1.3821,1.3829,1.3831,1.382,1200.0,13
2026-02-12 07:01:00,1770879719999,XRP,1m,1.3826,1.3813,1.3827,1.3812,2086.0,10
2026-02-12 07:02:00,1770879779999,XRP,1m,1.3815,1.3818,1.3818,1.3804,10743.0,20
2026-02-12 07:03:00,1770879839999,XRP,1m,1.3814,1.3805,1.3814,1.3804,7604.0,15
2026-02-12 07:04:00,1770879899999,XRP,1m,1.3812,1.3822,1.3822,1.3811,828.0,7
2026-02-12 07:05:00,1770879959999,XRP,1m,1.3821,1.3806,1.3821,1.3806,50.0,6
2026-02-12 07:06:00,1770880019999,XRP,1m,1.3809,1.3805,1.3809,1.38,5581.0,14
2026-02-12 07:07:00,1770880079999,XRP,1m,1.3805,1.379,1.3805,1.379,218.0,10
2026-02-12 07:08:00,1770880139999,XRP,1m,1.379,1.3794,1.3794,1.379,4203.0,11
2026-02-12 07:09:00,1770880199999,XRP,1m,1.3795,1.3785,1.3795,1.3784,1463.0,12
2026-02-12 07:10:00,1770880259999,XRP,1m,1.3781,1.378,1.3782,1.3777,475.0,11
2026-02-12 07:11:00,1770880319999,XRP,1m,1.378,1.3757,1.378,1.3757,2353.0,18
2026-02-12 07:12:00,1770880379999,XRP,1m,1.3763,1.3772,1.3773,1.3763,50.0,6
2026-02-12 07:13:00,1770880439999,XRP,1m,1.3772,1.377,1.3773,1.3769,2396.0,11
2026-02-12 07:14:00,1770880499999,XRP,1m,1.3771,1.3775,1.3775,1.377,81.0,9
2026-02-12 07:15:00,1770880559999,XRP,1m,1.3776,1.3762,1.3776,1.3762,2873.0,9
2026-02-12 07:16:00,1770880619999,XRP,1m,1.3769,1.3777,1.3777,1.3769,5919.0,10
2026-02-12 07:17:00,1770880679999,XRP,1m,1.378,1.3796,1.3796,1.378,4025.0,14
2026-02-12 07:18:00,1770880739999,XRP,1m,1.3795,1.3785,1.3795,1.3781,14507.0,15
2026-02-12 07:19:00,1770880799999,XRP,1m,1.3785,1.3787,1.3787,1.378,160.0,9
2026-02-12 07:20:00,1770880859999,XRP,1m,1.3783,1.3791,1.3798,1.3783,1538.0,11
2026-02-12 07:21:00,1770880919999,XRP,1m,1.3789,1.3793,1.3796,1.3789,327.0,8
2026-02-12 07:22:00,1770880979999,XRP,1m,1.3793,1.3795,1.3796,1.3793,799.0,7
2026-02-12 07:23:00,1770881039999,XRP,1m,1.3796,1.3803,1.3808,1.3796,5076.0,10
2026-02-12 07:24:00,1770881099999,XRP,1m,1.3802,1.3826,1.3826,1.3801,11172.0,10
2026-02-12 07:25:00,1770881159999,XRP,1m,1.383,1.3832,1.3849,1.383,8789.0,27
2026-02-12 07:26:00,1770881219999,XRP,1m,1.3831,1.3836,1.3841,1.383,7672.0,13
2026-02-12 07:27:00,1770881279999,XRP,1m,1.3843,1.3833,1.3843,1.3832,440.0,8
2026-02-12 07:28:00,1770881339999,XRP,1m,1.3832,1.3818,1.3832,1.3813,34840.0,41
2026-02-12 07:29:00,1770881399999,XRP,1m,1.3819,1.382,1.3824,1.3816,1490.0,15
2026-02-12 07:30:00,1770881459999,XRP,1m,1.3816,1.3812,1.3816,1.3806,1504.0,11
2026-02-12 07:31:00,1770881519999,XRP,1m,1.3812,1.3822,1.3822,1.3805,62.0,7
2026-02-12 07:32:00,1770881579999,XRP,1m,1.3819,1.3819,1.3819,1.3814,1208.0,12
2026-02-12 07:33:00,1770881639999,XRP,1m,1.3817,1.3812,1.3817,1.3808,72.0,8
2026-02-12 07:34:00,1770881699999,XRP,1m,1.3809,1.3798,1.3811,1.3798,153.0,10
2026-02-12 07:35:00,1770881759999,XRP,1m,1.3799,1.3795,1.3799,1.3791,89.0,8
2026-02-12 07:36:00,1770881819999,XRP,1m,1.3795,1.3793,1.3796,1.3792,50.0,6
2026-02-12 07:37:00,1770881879999,XRP,1m,1.3789,1.3797,1.3797,1.3789,187.0,8
2026-02-12 07:38:00,1770881939999,XRP,1m,1.3799,1.3804,1.3807,1.3799,67.0,6
2026-02-12 07:39:00,1770881999999,XRP,1m,1.3814,1.3813,1.3814,1.3805,1833.0,10
2026-02-12 07:40:00,1770882059999,XRP,1m,1.3813,1.3813,1.3814,1.3811,6722.0,17
2026-02-12 07:41:00,1770882119999,XRP,1m,1.3813,1.3812,1.3822,1.3811,161.0,9
2026-02-12 07:42:00,1770882179999,XRP,1m,1.3812,1.3803,1.3814,1.3803,2375.0,11
2026-02-12 07:43:00,1770882239999,XRP,1m,1.38,1.3799,1.3801,1.3798,818.0,8
2026-02-12 07:44:00,1770882299999,XRP,1m,1.3791,1.3793,1.3795,1.3791,61.0,7
2026-02-12 07:45:00,1770882359999,XRP,1m,1.3788,1.3783,1.379,1.3782,62514.0,29
2026-02-12 07:46:00,1770882419999,XRP,1m,1.3785,1.3789,1.3795,1.3785,291.0,9
2026-02-12 07:47:00,1770882479999,XRP,1m,1.3793,1.3797,1.3797,1.3792,79.0,7
2026-02-12 07:48:00,1770882539999,XRP,1m,1.3793,1.3791,1.3794,1.3789,74.0,7
2026-02-12 07:49:00,1770882599999,XRP,1m,1.379,1.3783,1.379,1.3782,17211.0,17
2026-02-12 07:50:00,1770882659999,XRP,1m,1.3789,1.3787,1.379,1.3778,64219.0,30
2026-02-12 07:51:00,1770882719999,XRP,1m,1.3788,1.3785,1.3789,1.3785,43.0,5
2026-02-12 07:52:00,1770882779999,XRP,1m,1.3786,1.3784,1.3786,1.3783,100.0,6
2026-02-12 07:53:00,1770882839999,XRP,1m,1.3783,1.3786,1.3786,1.3782,51.0,6
2026-02-12 07:54:00,1770882899999,XRP,1m,1.379,1.3792,1.3792,1.3785,3890.0,10
2026-02-12 07:55:00,1770882959999,XRP,1m,1.3792,1.3799,1.3799,1.3792,3513.0,17
2026-02-12 07:56:00,1770883019999,XRP,1m,1.3806,1.3812,1.3818,1.3806,77654.0,37
2026-02-12 07:57:00,1770883079999,XRP,1m,1.3808,1.3807,1.3811,1.3806,763.0,13
2026-02-12 07:58:00,1770883139999,XRP,1m,1.3809,1.3815,1.3815,1.3808,100.0,7
2026-02-12 07:59:00,1770883199999,XRP,1m,1.3816,1.3816,1.3818,1.3816,43.0,5
2026-02-12 08:00:00,1770883259999,XRP,1m,1.3813,1.3817,1.3819,1.3813,5856.0,24
2026-02-12 08:01:00,1770883319999,XRP,1m,1.3823,1.3829,1.3829,1.3821,15276.0,25
2026-02-12 08:02:00,1770883379999,XRP,1m,1.3825,1.3823,1.3828,1.382,7166.0,19
2026-02-12 08:03:00,1770883439999,XRP,1m,1.3823,1.3822,1.383,1.3818,27155.0,33
2026-02-12 08:04:00,1770883499999,XRP,1m,1.3824,1.3806,1.3826,1.3805,1003.0,11
2026-02-12 08:05:00,1770883559999,XRP,1m,1.3804,1.3794,1.3806,1.3794,1103.0,14
2026-02-12 08:06:00,1770883619999,XRP,1m,1.379,1.3819,1.3824,1.3783,53213.0,39
2026-02-12 08:07:00,1770883679999,XRP,1m,1.3823,1.3826,1.3826,1.3812,2049.0,16
2026-02-12 08:08:00,1770883739999,XRP,1m,1.383,1.3834,1.3837,1.3824,4849.0,18
2026-02-12 08:09:00,1770883799999,XRP,1m,1.383,1.3827,1.3831,1.3827,1961.0,13
2026-02-12 08:10:00,1770883859999,XRP,1m,1.3826,1.3824,1.3828,1.3821,92.0,9
2026-02-12 08:11:00,1770883919999,XRP,1m,1.3823,1.3816,1.3823,1.3812,913.0,12
2026-02-12 08:12:00,1770883979999,XRP,1m,1.3819,1.382,1.382,1.3818,840.0,10
2026-02-12 08:13:00,1770884039999,XRP,1m,1.3822,1.3816,1.3823,1.3815,5150.0,14
2026-02-12 08:14:00,1770884099999,XRP,1m,1.3816,1.3816,1.3816,1.3814,3229.0,10
2026-02-12 08:15:00,1770884159999,XRP,1m,1.3816,1.3811,1.3816,1.381,100.0,9
2026-02-12 08:16:00,1770884219999,XRP,1m,1.3813,1.3807,1.3813,1.3807,221.0,9
2026-02-12 08:17:00,1770884279999,XRP,1m,1.3805,1.3796,1.3806,1.3796,3398.0,14
2026-02-12 08:18:00,1770884339999,XRP,1m,1.3797,1.3786,1.3797,1.3786,14947.0,26
2026-02-12 08:19:00,1770884399999,XRP,1m,1.3791,1.3782,1.3792,1.3782,5185.0,14
2026-02-12 08:20:00,1770884459999,XRP,1m,1.3783,1.3785,1.3794,1.3783,5626.0,21
2026-02-12 08:21:00,1770884519999,XRP,1m,1.3782,1.3783,1.3783,1.3774,15056.0,25
2026-02-12 08:22:00,1770884579999,XRP,1m,1.3789,1.3782,1.3789,1.3781,151.0,9
2026-02-12 08:23:00,1770884639999,XRP,1m,1.3782,1.3786,1.3786,1.3778,197.0,10
2026-02-12 08:24:00,1770884699999,XRP,1m,1.3786,1.3796,1.3796,1.3786,22396.0,30
2026-02-12 08:25:00,1770884759999,XRP,1m,1.3792,1.3786,1.3792,1.3786,14565.0,24
2026-02-12 08:26:00,1770884819999,XRP,1m,1.3792,1.3788,1.3792,1.3784,15933.0,24
2026-02-12 08:27:00,1770884879999,XRP,1m,1.3789,1.3782,1.3793,1.3782,98.0,8
2026-02-12 08:28:00,1770884939999,XRP,1m,1.3781,1.3787,1.3787,1.377,997.0,11
2026-02-12 08:29:00,1770884999999,XRP,1m,1.3787,1.3774,1.3787,1.3774,24922.0,38
2026-02-12 08:30:00,1770885059999,XRP,1m,1.3774,1.3769,1.3778,1.3762,17650.0,31
2026-02-12 08:31:00,1770885119999,XRP,1m,1.377,1.3763,1.3774,1.3763,7510.0,13
2026-02-12 08:32:00,1770885179999,XRP,1m,1.3766,1.378,1.378,1.3766,1528.0,12
2026-02-12 08:33:00,1770885239999,XRP,1m,1.378,1.378,1.3786,1.378,32191.0,36
2026-02-12 08:34:00,1770885299999,XRP,1m,1.3781,1.3779,1.3781,1.3776,9640.0,18
2026-02-12 08:35:00,1770885359999,XRP,1m,1.3777,1.3801,1.3801,1.3777,586.0,10
2026-02-12 08:36:00,1770885419999,XRP,1m,1.3802,1.381,1.3811,1.3799,518.0,11
2026-02-12 08:37:00,1770885479999,XRP,1m,1.3816,1.3796,1.3818,1.3796,16278.0,19
2026-02-12 08:38:00,1770885539999,XRP,1m,1.3793,1.3798,1.3803,1.3789,8460.0,15
2026-02-12 08:39:00,1770885599999,XRP,1m,1.3799,1.3797,1.3799,1.3792,8929.0,15
2026-02-12 08:40:00,1770885659999,XRP,1m,1.3798,1.3803,1.3811,1.3798,2847.0,11
2026-02-12 08:41:00,1770885719999,XRP,1m,1.3802,1.3804,1.3805,1.38,2361.0,10
2026-02-12 08:42:00,1770885779999,XRP,1m,1.3809,1.3803,1.3812,1.3802,1195.0,9
2026-02-12 08:43:00,1770885839999,XRP,1m,1.3804,1.3789,1.3804,1.3789,2846.0,10
2026-02-12 08:44:00,1770885899999,XRP,1m,1.3798,1.379,1.3798,1.379,22131.0,24
2026-02-12 08:45:00,1770885959999,XRP,1m,1.3789,1.3792,1.3792,1.3783,9535.0,16
2026-02-12 08:46:00,1770886019999,XRP,1m,1.3797,1.3785,1.3797,1.3782,76.0,7
2026-02-12 08:47:00,1770886079999,XRP,1m,1.3789,1.3793,1.3793,1.3787,81.0,9
2026-02-12 08:48:00,1770886139999,XRP,1m,1.3793,1.3787,1.3793,1.3784,16044.0,22
2026-02-12 08:49:00,1770886199999,XRP,1m,1.379,1.3788,1.379,1.3788,213.0,12
2026-02-12 08:50:00,1770886259999,XRP,1m,1.3789,1.3804,1.3804,1.3789,2308.0,15
2026-02-12 08:51:00,1770886319999,XRP,1m,1.3805,1.3804,1.3812,1.3803,624.0,21
2026-02-12 08:52:00,1770886379999,XRP,1m,1.3801,1.38,1.3806,1.38,826.0,10
2026-02-12 08:53:00,1770886439999,XRP,1m,1.3799,1.3792,1.3799,1.3791,434.0,9
2026-02-12 08:54:00,1770886499999,XRP,1m,1.3799,1.3811,1.3811,1.3799,23461.0,27
2026-02-12 08:55:00,1770886559999,XRP,1m,1.3813,1.3822,1.3822,1.3808,6826.0,14
2026-02-12 08:56:00,1770886619999,XRP,1m,1.3819,1.3816,1.382,1.3816,12256.0,20
2026-02-12 08:57:00,1770886679999,XRP,1m,1.3816,1.3809,1.3819,1.3809,80.0,7
2026-02-12 08:58:00,1770886739999,XRP,1m,1.381,1.3812,1.3814,1.381,1239.0,10
2026-02-12 08:59:00,1770886799999,XRP,1m,1.3813,1.381,1.3814,1.381,259.0,9
2026-02-12 09:00:00,1770886859999,XRP,1m,1.3812,1.381,1.3812,1.3805,3026.0,9
2026-02-12 09:01:00,1770886919999,XRP,1m,1.381,1.3802,1.3811,1.3802,7605.0,22
2026-02-12 09:02:00,1770886979999,XRP,1m,1.3808,1.3812,1.3814,1.3806,10537.0,18
2026-02-12 09:03:00,1770887039999,XRP,1m,1.3811,1.3803,1.3815,1.3803,202.0,7
2026-02-12 09:04:00,1770887099999,XRP,1m,1.3803,1.3809,1.3809,1.3803,122.0,7
2026-02-12 09:05:00,1770887159999,XRP,1m,1.3813,1.3805,1.3813,1.3804,1979.0,11
2026-02-12 09:06:00,1770887219999,XRP,1m,1.3805,1.3797,1.3805,1.3791,13526.0,21
2026-02-12 09:07:00,1770887279999,XRP,1m,1.3798,1.3798,1.38,1.3794,1157.0,11
2026-02-12 09:08:00,1770887339999,XRP,1m,1.3799,1.3798,1.3799,1.3797,76.0,7
2026-02-12 09:09:00,1770887399999,XRP,1m,1.3799,1.3802,1.3802,1.3797,15858.0,18
2026-02-12 09:10:00,1770887459999,XRP,1m,1.38,1.3811,1.3811,1.3793,8243.0,21
2026-02-12 09:11:00,1770887519999,XRP,1m,1.3819,1.3832,1.3841,1.3816,12370.0,26
2026-02-12 09:12:00,1770887579999,XRP,1m,1.3838,1.384,1.3845,1.3837,1654.0,14
2026-02-12 09:13:00,1770887639999,XRP,1m,1.3836,1.3836,1.3836,1.3829,1011.0,13
2026-02-12 09:14:00,1770887699999,XRP,1m,1.384,1.3829,1.3841,1.3829,148.0,9
2026-02-12 09:15:00,1770887759999,XRP,1m,1.3833,1.3835,1.3839,1.3833,8200.0,18
2026-02-12 09:16:00,1770887819999,XRP,1m,1.3836,1.3842,1.3842,1.3835,7764.0,17
2026-02-12 09:17:00,1770887879999,XRP,1m,1.384,1.3863,1.3864,1.384,19355.0,29
2026-02-12 09:18:00,1770887939999,XRP,1m,1.3856,1.3853,1.3858,1.3851,15131.0,22
2026-02-12 09:19:00,1770887999999,XRP,1m,1.3854,1.3853,1.3855,1.3845,11178.0,17
2026-02-12 09:20:00,1770888059999,XRP,1m,1.3849,1.3851,1.3857,1.3849,5138.0,11
2026-02-12 09:21:00,1770888119999,XRP,1m,1.3851,1.3856,1.3857,1.3851,21744.0,18
2026-02-12 09:22:00,1770888179999,XRP,1m,1.3853,1.3848,1.3853,1.3848,7230.0,14
2026-02-12 09:23:00,1770888239999,XRP,1m,1.3852,1.3856,1.3858,1.3852,47.0,5
2026-02-12 09:24:00,1770888299999,XRP,1m,1.3867,1.3862,1.3867,1.3862,1160.0,12
2026-02-12 09:25:00,1770888359999,XRP,1m,1.3861,1.3854,1.3862,1.3853,9001.0,20
2026-02-12 09:26:00,1770888419999,XRP,1m,1.3853,1.3855,1.3861,1.3852,10467.0,20
2026-02-12 09:27:00,1770888479999,XRP,1m,1.3852,1.3872,1.3872,1.3852,2699.0,16
2026-02-12 09:28:00,1770888539999,XRP,1m,1.3876,1.3888,1.3897,1.3876,246122.0,79
2026-02-12 09:29:00,1770888599999,XRP,1m,1.3889,1.3886,1.389,1.3882,21173.0,20
2026-02-12 09:30:00,1770888659999,XRP,1m,1.3883,1.3878,1.3884,1.3874,1164.0,8
2026-02-12 09:31:00,1770888719999,XRP,1m,1.3879,1.3872,1.3879,1.3872,226.0,7
2026-02-12 09:32:00,1770888779999,XRP,1m,1.3869,1.3887,1.3887,1.3868,228.0,9
2026-02-12 09:33:00,1770888839999,XRP,1m,1.3892,1.3906,1.3907,1.389,33341.0,41
2026-02-12 09:34:00,1770888899999,XRP,1m,1.3912,1.3904,1.3913,1.3904,12774.0,23
2026-02-12 09:35:00,1770888959999,XRP,1m,1.3902,1.3903,1.3904,1.3898,15344.0,21
2026-02-12 09:36:00,1770889019999,XRP,1m,1.3906,1.3904,1.3928,1.3902,29798.0,31
2026-02-12 09:37:00,1770889079999,XRP,1m,1.3907,1.3902,1.3907,1.3899,695.0,11
2026-02-12 09:38:00,1770889139999,XRP,1m,1.3903,1.3896,1.3904,1.3896,549.0,10
2026-02-12 09:39:00,1770889199999,XRP,1m,1.3897,1.3895,1.3898,1.3895,8568.0,17
2026-02-12 09:40:00,1770889259999,XRP,1m,1.3895,1.389,1.3895,1.3887,10754.0,22
2026-02-12 09:41:00,1770889319999,XRP,1m,1.3891,1.3892,1.3899,1.3891,54823.0,43
2026-02-12 09:42:00,1770889379999,XRP,1m,1.3893,1.3897,1.3898,1.3893,7793.0,12
2026-02-12 09:43:00,1770889439999,XRP,1m,1.3897,1.3903,1.3906,1.3896,12034.0,18
2026-02-12 09:44:00,1770889499999,XRP,1m,1.3902,1.39,1.3902,1.3899,23185.0,21
2026-02-12 09:45:00,1770889559999,XRP,1m,1.3901,1.3905,1.3905,1.3895,14738.0,25
2026-02-12 09:46:00,1770889619999,XRP,1m,1.3907,1.3909,1.3912,1.3907,777.0,13
